#timestamp x y z q_x q_y q_z q_w
156.629562 16.848793895251422 0.211584323258548 0.909894467277948 0.033437917603475 0.041489426156077 -0.020711284379790 0.998364450430233
156.639548 16.893382819587821 0.206896891721753 0.904097636683250 0.036172512997692 0.040145614903706 -0.023117092879776 0.998271245165442
156.649534 16.939139043296517 0.207551591052425 0.899918897861950 0.034971453324981 0.039380097527653 -0.025671351642919 0.998282117978588
156.659516 16.986486198096340 0.205833481062010 0.895129364653067 0.034710387087359 0.039097815891681 -0.028668941101013 0.998220737931662
156.669503 17.030853912768137 0.205101469162166 0.891640791788782 0.034429164298921 0.039439752422509 -0.031663694448106 0.998126519549683
156.679490 17.076419868801757 0.203059545644598 0.885956097586995 0.033143246636504 0.038916112983554 -0.033245634401982 0.998139163216128
156.689475 17.119406299374244 0.200472125591436 0.879483720171524 0.028144979920745 0.040726672244063 -0.037452569693389 0.998071391883610
156.699455 17.163861874757497 0.195715473447561 0.876387110724968 0.028262326337924 0.042315036973112 -0.041383679038357 0.997846716517684
156.709440 17.207972684808549 0.193903698166198 0.872773698140756 0.026610437799405 0.044745014898201 -0.045759423611433 0.997595029755347
156.719423 17.250966970926608 0.192910618105931 0.867682812002570 0.029356469889507 0.048338693502540 -0.049402444116322 0.997176497367124
156.729407 17.295571771896480 0.189097384740659 0.864183818026091 0.028091611708201 0.052770954072232 -0.054700553345817 0.996711561697536
156.739394 17.339338328377046 0.185379003327016 0.860317248580928 0.026438429875560 0.058447185273344 -0.057955491551959 0.996256039860360
156.749382 17.383053474340834 0.181278983323008 0.858216599714601 0.029437658573548 0.063170566256771 -0.059377675124976 0.995799776819214
156.759366 17.425558978033379 0.174492547470555 0.855350119725527 0.030475657108338 0.067495518858621 -0.060391452972177 0.995423759845860
156.769347 17.469912175608023 0.171343473206511 0.853862903532899 0.031386597013332 0.071648716153763 -0.060387923455070 0.995105342012675
156.779333 17.513450094786730 0.168506194359757 0.854709004894289 0.032240066887658 0.076511968782009 -0.060385796338450 0.994716066182049
156.789318 17.557277779087499 0.165672323612083 0.854340440766455 0.032759705883153 0.080898051673017 -0.060512236641556 0.994344294559251
156.799288 17.601458619694597 0.162677780219956 0.853018056421400 0.033594566197604 0.084874983068995 -0.060696550484531 0.993973626979233
156.809283 17.644968022383477 0.160329968165848 0.854727629055816 0.034138217160692 0.089350901594217 -0.061648802805217 0.993504113542573
156.819269 17.689139437076111 0.158708515355741 0.854828784938728 0.034329842041052 0.092941346373481 -0.062805637708479 0.993095574429618
156.829253 17.732976791277352 0.155798240082777 0.854298244887090 0.034497299765165 0.093896935836611 -0.064559456166184 0.992887394606697
156.839639 17.777929968038517 0.153158588767282 0.852495848744782 0.033230223925725 0.093714661154198 -0.065063342206846 0.992914938956714
156.849619 17.822270257318184 0.151888494027807 0.852081286052064 0.034177000948721 0.091494729979737 -0.064548228876534 0.993123443052740
156.859601 17.866104948227605 0.149981455878681 0.851951605464150 0.032500402647377 0.089491230745852 -0.064295992171881 0.993378613036301
156.869586 17.911261184185648 0.147459293271620 0.851605186834316 0.032636754381153 0.085552800358077 -0.062858245041333 0.993813061719667
156.879574 17.956409939982994 0.143971188286442 0.850714287294862 0.031265650871720 0.081234806678114 -0.061957338676337 0.994275944315069
156.889556 18.002229592311366 0.143158157504895 0.850504124800626 0.031039082613465 0.075620364965859 -0.061960365191816 0.994725614879893
156.899542 18.047869922295618 0.143583897383677 0.849090905749613 0.030414196150660 0.069055836462004 -0.057405393482414 0.995495298292317
156.909526 18.094827329708906 0.139962665803067 0.849376275633767 0.029710487529966 0.063542437947126 -0.059370296930809 0.995768453684266
156.919510 18.140374254040740 0.140012615916154 0.848668340990025 0.031739371983995 0.056174335965422 -0.058780190819115 0.996183690597328
156.929495 18.183916896961730 0.139970174029535 0.848266818486487 0.033093709761951 0.047847844464424 -0.058498083132841 0.996590871132192
156.939480 18.228680966485722 0.140072072136132 0.844834112451100 0.036058323266300 0.039791547374031 -0.056690988065645 0.996946619409927
156.949468 18.274780923602354 0.138697763308976 0.842450605047187 0.035778431112485 0.032451398709249 -0.054968835284558 0.997319025054842
156.959449 18.320625956618805 0.140121493233914 0.840018476784719 0.035403623769978 0.026535543472944 -0.053516090635764 0.997586325286966
156.969433 18.367178585092450 0.140780500043788 0.836641536672857 0.037241213799586 0.021106868047224 -0.050965380244288 0.997782602640708
156.979416 18.413272132196319 0.138575234966514 0.832185834227644 0.037808534819877 0.017906277962973 -0.048942532645783 0.997925101599535
156.989402 18.460338484654720 0.140732394331510 0.830202295169099 0.037893592334401 0.014993872156716 -0.046912561789936 0.998067367968709
156.999382 18.504713593649971 0.142067307223212 0.827097392747908 0.035502137324602 0.012971789776979 -0.044584617720265 0.998290309868849
157.009365 18.549448165354057 0.141533208631691 0.821836307528405 0.037468061241023 0.012196630843767 -0.041550416994995 0.998359128485527
157.019348 18.594557344868246 0.142028041325344 0.819963341827187 0.037980464518911 0.011206360309356 -0.039482332749488 0.998435299458178
157.029328 18.637817683273635 0.141050334170182 0.817620999416646 0.034008833133789 0.012782187847422 -0.038103002701102 0.998613126354651
157.039313 18.682953471167359 0.143318554265379 0.816442050067374 0.035681432965061 0.015255583353265 -0.035971481570638 0.998599096250174
157.049296 18.727729196683704 0.142513699692434 0.816520753606616 0.036175645361344 0.016993062192686 -0.033857880086742 0.998627158891634
157.059279 18.772731848352482 0.141331553298239 0.815703179732353 0.034609731334981 0.020118488714127 -0.031508194291760 0.998701480223791
157.069261 18.816724665556524 0.139189205188735 0.817515455500012 0.036126701413594 0.022512905964098 -0.027604441091340 0.998712183435247
157.079644 18.861323132049989 0.139271250139977 0.819702294439575 0.039032975119352 0.024898267059518 -0.025111001400170 0.998612007117571
157.089627 18.906007357126605 0.138298340989619 0.822397520638117 0.038033237721045 0.026504992141345 -0.019888736761746 0.998726887777636
157.099614 18.950240268655083 0.137989129554611 0.823485022437453 0.036957719053512 0.027464952457949 -0.016373706592009 0.998805138713864
157.109595 18.994071332962196 0.139059166305260 0.827494526416435 0.035227103461314 0.028963770397294 -0.010498008454431 0.998904371301141
157.119581 19.038429263356996 0.139607493712819 0.830166296890057 0.034671952533228 0.028818861221000 -0.004547311950010 0.998972797877613
157.129562 19.081808237863406 0.140508300682840 0.833344459656029 0.034809130810444 0.030511723899932 -0.001633312789858 0.998926769791532
157.139543 19.125922271249891 0.141492865910723 0.837862211217110 0.036161238168510 0.031405093871362 0.001762578581068 0.998850828827676
157.149529 19.172213960594199 0.139643465311213 0.840026896847461 0.037671144351245 0.032238613907121 0.003393573049607 0.998764256628415
157.159516 19.218306262143095 0.138302768004379 0.841865116183141 0.039600822669774 0.035080978578241 0.004961636505800 0.998587243033373
157.169500 19.264624201669658 0.135247419943285 0.844266365203510 0.042613435447547 0.035585779855185 0.003351548685282 0.998452059196036
157.179484 19.309292828857178 0.132013471417348 0.846780189406080 0.046325578534210 0.035138971073522 0.001893933746206 0.998306369057249
157.189464 19.354818926020133 0.129870146100072 0.849291190658079 0.048785576567737 0.034103948095105 -0.000096478196187 0.998226867468100
157.199450 19.400200940995397 0.125302494184661 0.849408704983889 0.046173415542754 0.032462001007031 -0.003979277073551 0.998397916434948
157.209433 19.444445361987341 0.123260057102356 0.851892921243345 0.046136788063778 0.030871012700488 -0.007377515446182 0.998430743530959
157.219420 19.489594780490442 0.120289098494655 0.852520083216916 0.042635836944957 0.028555684570398 -0.010138721337502 0.998631045289649
157.229402 19.533986257752627 0.116272072946643 0.850985693693294 0.040572468864242 0.027030988808917 -0.013699163287566 0.998716943552792
157.239385 19.579188481317633 0.112657843941918 0.851284524717208 0.041217434248295 0.024832244636177 -0.015765957449255 0.998717135792694
157.249367 19.624869763019309 0.110572455131735 0.849312790767686 0.040967058537348 0.023612645253270 -0.017813515735666 0.998722594996235
157.259349 19.670650819599455 0.107153104832789 0.847079574624348 0.037265531916010 0.022592061728620 -0.019826513190207 0.998853236593106
157.269329 19.717543727837828 0.102584935891842 0.843575200293014 0.033322236959350 0.021040566358926 -0.022444411906544 0.998971056370218
157.279313 19.762954269523373 0.098056247218434 0.840598538636000 0.029937984748366 0.021724728230452 -0.024433982126750 0.999016883626041
157.289295 19.807533686137134 0.094171083929587 0.836170938986080 0.026119908398580 0.021066349924119 -0.027436158612269 0.999060166599923
157.299281 19.852671115444441 0.087771200214471 0.830209878257635 0.028777146562834 0.021151391997872 -0.031372851610775 0.998869480279581
157.309266 19.898799167188798 0.084670372724263 0.826277140183310 0.027956224796801 0.021822389526757 -0.033302258195693 0.998815895152585
157.319649 19.945849610834561 0.079665260502828 0.820850063437302 0.024110911726201 0.022732614039402 -0.036639952240602 0.998778957574904
157.329632 19.992407267920289 0.073783276890130 0.815889122267680 0.024141440013483 0.023771749281092 -0.039131532057275 0.998659510548506
157.339618 20.037351705751490 0.068732103948702 0.813015402523185 0.022845780396527 0.023943220587561 -0.040902424530185 0.998614932881268
157.349604 20.082043258498064 0.061642038714922 0.806579253523761 0.016519842442525 0.026409995210106 -0.043967443552294 0.998547180090200
157.359592 20.126717358109278 0.056421828416436 0.803211944961995 0.017488700740776 0.029930213857119 -0.048454445372574 0.998223669509214
157.369577 20.172142329304702 0.050752551480184 0.799256355017971 0.016682775161148 0.035642962621609 -0.053295689320965 0.997803003467226
157.379557 20.217485609682562 0.045773692004105 0.794979337043411 0.014883049490679 0.043041154269511 -0.058257480882137 0.997262262295235
157.389540 20.262435544494892 0.038141934554463 0.791315979319033 0.018005076225375 0.050353143729382 -0.062191238925701 0.996630637672508
157.399520 20.307044486890881 0.033348676323340 0.787324003948368 0.015842619464459 0.057954517890208 -0.065099690646988 0.996068429146422
157.409503 20.351392937440554 0.027349658854571 0.785339081849840 0.016183248454734 0.064261377934735 -0.066318662851300 0.995595506585348
157.419494 20.394838423714045 0.021109578520243 0.784988049055095 0.019309557317130 0.070933235240947 -0.066898213245697 0.995047861260422
157.429467 20.439961452004471 0.013162980331897 0.785915679410095 0.021133708014492 0.076492066059660 -0.067163489643921 0.994581015239216
157.439461 20.483381249705019 0.008779283077706 0.785625197360977 0.024966848435108 0.080461542113852 -0.069180979921306 0.994040536767462
157.449443 20.525605278172179 0.002323281134205 0.787043796412954 0.028351324455845 0.086024702435217 -0.070330497111891 0.993403027048168
157.459430 20.569022309084037 -0.001337438803687 0.789089430055545 0.031894513215464 0.090716988846295 -0.071899143461342 0.992765672820566
157.469415 20.614815733267800 -0.005463131233278 0.790860423750029 0.034518949674068 0.095122301606387 -0.075401211049530 0.992005467335087
157.479400 20.659843618172779 -0.009813991579522 0.792613000313501 0.035612697728688 0.099933758956693 -0.079766551697063 0.991151994807843
157.489387 20.704277888447809 -0.013393368596257 0.792524419072703 0.035746361198944 0.103316801523872 -0.084320643047037 0.990423073913357
157.499366 20.748208091304093 -0.016449432801271 0.793071512298003 0.036632913251960 0.106557786449646 -0.088431618659567 0.989688494747116
157.509355 20.792523635536078 -0.021018451889041 0.793028454351409 0.038014838063782 0.109466047260118 -0.091581233441323 0.989032322154101
157.519339 20.837114371273657 -0.025865203808539 0.793600270064788 0.037046742915745 0.111558692620020 -0.097598151465076 0.988259478968344
157.529323 20.881155072908708 -0.030663596603951 0.792846154427557 0.038372632252711 0.111810957825740 -0.101899732997604 0.987746068187083
157.539307 20.925829216361699 -0.035361285451971 0.790758680622615 0.035798426994892 0.110318596358362 -0.106000283679378 0.987578968884028
157.549292 20.972110863710629 -0.035555635037615 0.791071024646020 0.041343118003913 0.109087315828760 -0.111403399829454 0.986904243898751
157.559275 21.016720800361846 -0.038158221243672 0.789231226151011 0.040978012977587 0.105448513755732 -0.113677518760497 0.987055639327140
157.569261 21.060119937993445 -0.042415444230844 0.790073245474346 0.037279931996946 0.100442766471542 -0.115932773164851 0.987461923033030
157.579642 21.107791759616497 -0.046557790427252 0.787006609074434 0.037549907609870 0.093109583963159 -0.118402106191234 0.987877295549459
157.589629 21.154952487245868 -0.050251488003254 0.785403425485277 0.034752515432784 0.086166576125646 -0.120656957928159 0.988336725176868
157.599614 21.200310100496033 -0.052658449301192 0.782295911980297 0.035386527995044 0.078965870622200 -0.120549867874692 0.988928669959903
157.609604 21.247121005678181 -0.055490735680754 0.778963435519434 0.030598118491474 0.071105080064441 -0.121668087143631 0.989547724621989
157.619585 21.292923901131257 -0.055193051011715 0.777693071458821 0.030665310437030 0.064337443887846 -0.120979017212480 0.990093131702274
157.629568 21.338176912647782 -0.056431654799914 0.776128262603426 0.032473955005557 0.060326109898365 -0.118688529786064 0.990565109221996
157.639551 21.382829138780274 -0.060371244736382 0.776734871642446 0.035993709456368 0.054530473960871 -0.115726780877030 0.991129755620801
157.649536 21.426778088383468 -0.058894564638946 0.773978650852808 0.033241734487388 0.050931200846648 -0.116127036085459 0.991370521731673
157.659520 21.471879889459505 -0.058903076913424 0.771261102391002 0.034793299045781 0.047745843158456 -0.114428203300868 0.991673306634735
157.669504 21.516717172051305 -0.058812410887815 0.769862883559870 0.034688897927061 0.047263433126774 -0.112163307231291 0.991958789849937
157.679493 21.562334510383046 -0.058543719292952 0.766542034665580 0.038783422686926 0.048557721092951 -0.108920865063190 0.992105961579088
157.689476 21.606093133373864 -0.059781126891079 0.765591254626307 0.036365545224498 0.052582264815948 -0.104698110102613 0.992446954898964
157.699459 21.650347397085625 -0.059872812509592 0.764037209300633 0.040278721412012 0.057295005523382 -0.097103975621933 0.992806992754301
157.709442 21.695412296270874 -0.058845959836342 0.764616406702598 0.044676940889819 0.060090858404987 -0.089980258191726 0.993124671340192
157.719428 21.739267537713975 -0.057778721710431 0.763804260118457 0.046118095438915 0.062399881510943 -0.081108195024630 0.993680450024196
157.729411 21.783694569963654 -0.057368544163761 0.764059746976040 0.048765079419270 0.063825607519710 -0.072434677198017 0.994133530464155
157.739398 21.827093735279547 -0.057216911811263 0.765765350940726 0.049351370502206 0.065180373733431 -0.062458716268227 0.994693354693588
157.749380 21.870455772118476 -0.056594289188331 0.767127805715415 0.048100321763710 0.065758774120193 -0.053619718596405 0.995232168114563
157.759365 21.913844588339714 -0.056016197147879 0.770026259938234 0.049232076330621 0.066511046591223 -0.045653825912699 0.995524088870271
157.769347 21.956928599525213 -0.060152005636090 0.771399659662721 0.047634607192543 0.067695227899582 -0.036875368139229 0.995885790410610
157.779321 22.001627718838449 -0.059039597456242 0.772263241664498 0.047595797668236 0.068347372723398 -0.028964085261434 0.996104592124259
157.789319 22.043348676487067 -0.058865949974099 0.775331161458887 0.045734194180671 0.070921308732695 -0.024202346218352 0.996138945071293
157.799308 22.087498232937296 -0.057728465674999 0.777435893063113 0.047263243462863 0.074410165649724 -0.018240153868281 0.995940063383408
157.809293 22.130766494274901 -0.059496481211349 0.779136199974490 0.043795026986236 0.078177340276794 -0.015547757434761 0.995855695528828
157.819274 22.174110108509147 -0.059351648315085 0.778630250073078 0.041322741465289 0.080014184998875 -0.010346175022227 0.995883084452740
157.829255 22.216341487338504 -0.059846803210212 0.779116907092035 0.041611595124017 0.079244771958105 -0.004295946046730 0.995977050998687
157.839637 22.260776391348593 -0.060803151156408 0.781401906365173 0.038878174911000 0.078627549200206 0.003898302229790 0.996138042272264
157.849624 22.303777221819232 -0.060568288126777 0.781974091943804 0.038935683497153 0.076466890052943 0.012345083988585 0.996235125950440
157.859607 22.345857777997068 -0.064321217707832 0.782000125265165 0.037862626549092 0.073700832903275 0.020509180206986 0.996350331092101
157.869589 22.388099671395530 -0.066885518583453 0.782090398951994 0.038965125716684 0.070215850075274 0.029776549542523 0.996325654830471
157.879571 22.431412112886800 -0.066854460180261 0.781364015802115 0.037581953001069 0.066500706583657 0.038208057114797 0.996346022827384
157.889556 22.474325045730012 -0.069322329992714 0.780441853151612 0.031399295061107 0.064479982374998 0.047491492215301 0.996293618523016
157.899538 22.517993062525278 -0.070422230432117 0.779484359263988 0.030240488468355 0.063688700198079 0.055701387368097 0.995955128391575
157.909520 22.561218506459706 -0.071777434694712 0.776935531640718 0.027713059457562 0.061231007370125 0.061705900298449 0.995828866794006
157.919509 22.605261843797265 -0.075522845717839 0.772350265371030 0.022920642180381 0.061952460016995 0.068768396444495 0.995443340683070
157.929492 22.648552430445751 -0.078979188935786 0.769524674120781 0.021489081525806 0.059898103199402 0.074712767373465 0.995172567447287
157.939474 22.691562616683814 -0.084256637683898 0.765043139500241 0.021900163373235 0.059162556132529 0.077568518746958 0.994989095264581
157.949460 22.735000343581074 -0.087033946223050 0.763170814081228 0.015659088884358 0.056555673437747 0.080285918398464 0.995042923719457
157.959445 22.776297580074960 -0.090283702439924 0.760469537156141 0.016382748912421 0.054814273944768 0.078034617087471 0.995307791311777
157.969431 22.818900307424059 -0.093645671033703 0.759675321920973 0.013825779757898 0.052293402971404 0.076356399104246 0.995612348324148
157.979417 22.860630056204723 -0.096814269868429 0.756607497382920 0.011114509307643 0.050620345389343 0.072034548401527 0.996054753591406
157.989401 22.901580827088768 -0.101300566409655 0.752500463962103 0.010039615981075 0.050753333552143 0.068308199673317 0.996321883279507
157.999384 22.942619004887884 -0.105938488001991 0.748565076131096 0.010027615120190 0.051926758385054 0.061465092161310 0.996707129072608
158.009363 22.984457534864447 -0.110362339278246 0.745398166684547 0.011940815433856 0.055918172938140 0.055082260070415 0.996843277294634
158.019346 23.022537162538832 -0.113022824873458 0.742768618796905 0.006484832040237 0.061128986289176 0.046663545996906 0.997017405797712
158.029331 23.062458430485421 -0.119230672053446 0.739627737982966 0.007503588799549 0.061512192676031 0.041751830798781 0.997204457938391
158.039316 23.099764476448559 -0.126551675803131 0.736761414845340 0.009932218589898 0.063828485184603 0.036565750593784 0.997241305500515
158.049298 23.140519206673133 -0.133640263306306 0.735051727079166 0.012478499447457 0.063443865026615 0.033868946466849 0.997332470897838
158.059281 23.180376470196769 -0.137762882997511 0.734284967984703 0.014558851692305 0.063969911668016 0.029408734540004 0.997412159827261
158.069265 23.218447010328465 -0.144955993074444 0.734778718611926 0.015121448953543 0.063123758655218 0.027159370707874 0.997521479196049
158.079653 23.257861519345077 -0.151415055748328 0.734905913432776 0.017161000693435 0.062965806943813 0.021539093687735 0.997635642233257
158.089636 23.295144155835558 -0.157486893018176 0.737500489165464 0.023260651427489 0.063284665218239 0.017488731481039 0.997571119025860
158.099619 23.334402745476783 -0.163121680670971 0.737061952458943 0.026155561216770 0.063702779906857 0.012692616308083 0.997545357335078
158.109604 23.374691226555470 -0.168388096639765 0.737953373838371 0.031448012489361 0.064937006826054 0.006427205079164 0.997372998777163
158.119589 23.413668334787630 -0.171490934109784 0.734949713931891 0.038914494784396 0.068061517694384 0.000917040689929 0.996921486848951
158.129578 23.453398037051382 -0.177940155196953 0.733158827533151 0.044794023069781 0.071990020694642 -0.009882950160503 0.996349968491831
158.139559 23.493529001042223 -0.181469575863931 0.730145549168331 0.044348066318353 0.076522865676092 -0.019850176954382 0.995883261490703
158.149542 23.533894260051227 -0.187728366383567 0.729046688163815 0.049365196904170 0.078975497401905 -0.029435376046845 0.995218321164584
158.159530 23.570050252222792 -0.194830584293271 0.725676635531287 0.052683634204649 0.080630536067053 -0.041150766667505 0.994499756532472
158.169510 23.608560662840457 -0.203136568341971 0.721222916162737 0.050578441595527 0.080067698993524 -0.049421047017232 0.994277901260663
158.179497 23.648345896684987 -0.211652935012801 0.719877738610581 0.052243972939998 0.079890729270452 -0.064339076739695 0.993352164074908
158.189484 23.686228239284201 -0.219014814676045 0.718331736174140 0.051665958229026 0.077163099774635 -0.076442747177752 0.992740142835628
158.199470 23.724088535523819 -0.225672155532837 0.716031460353358 0.053685790764004 0.071860385453611 -0.090859573054156 0.991815738359126
158.209454 23.761763529272859 -0.230942139401595 0.714241733722934 0.059529627306774 0.067881695197215 -0.099071040516140 0.990975896710337
158.219436 23.799602321231500 -0.237239117301817 0.710878122638556 0.057870703250232 0.060703992567278 -0.108135835903237 0.990592069413622
158.229416 23.838676399002424 -0.243473389822901 0.708713905367618 0.053714978876347 0.055124707374755 -0.118227537268418 0.989999099551381
158.239401 23.877312187357742 -0.248567750396612 0.705089081675131 0.055290130670705 0.048484342134282 -0.126840527736403 0.989193484886406
158.249383 23.916492076604847 -0.254653299317959 0.703458486323905 0.062194471958445 0.041764325983929 -0.134318754346325 0.988102252281468
158.259365 23.953654318936710 -0.257833005777325 0.700828724434625 0.058614279725044 0.036465935526047 -0.142627487096478 0.987366194318505
158.269352 23.991500836125905 -0.262986394489395 0.698474282419580 0.058751266601970 0.031316115656611 -0.150591331369306 0.986351783335542
158.279337 24.029513816684606 -0.265285221325463 0.694245375620831 0.053001909233156 0.027762665669503 -0.157877578654932 0.985644308140903
158.289305 24.067944102613655 -0.268684109926735 0.691685608670685 0.055637933570743 0.026418508578870 -0.163457032462462 0.984625960093959
158.299307 24.103581744888476 -0.271858189840834 0.687038291873302 0.053167612202682 0.027822266901401 -0.168658922766089 0.983846174078272
158.309287 24.140552157409591 -0.275465982777972 0.685379744744278 0.047306841701800 0.031721143076002 -0.173768593700053 0.983137990138514
158.319270 24.178650107093311 -0.280462902937132 0.682343025231661 0.046763385961772 0.035561230456107 -0.175531369064782 0.982719351135419
158.329256 24.215479161206353 -0.282236307763502 0.677779878645644 0.043602720085642 0.040986853734517 -0.181697327798098 0.981531946343596
158.339636 24.253338364747783 -0.285431021093772 0.676315730418557 0.044813183550898 0.044826421468712 -0.181929735516761 0.981266498894710
158.349620 24.292125358962476 -0.288393253096900 0.675863134526632 0.049035273293417 0.050239527624675 -0.181788315802390 0.980828496769317
158.359603 24.328509274433948 -0.291267673174178 0.673985288055550 0.051681605897424 0.054524515284645 -0.180643004164815 0.980675376407039
158.369588 24.364871349306192 -0.294463654812624 0.673908819548622 0.052284379209418 0.060029636675657 -0.178438016593463 0.980725578663779
158.379573 24.401089733707924 -0.296156936994395 0.675008165128495 0.053200363814506 0.065215804810149 -0.175388588511363 0.980895235543989
158.389560 24.437540791539945 -0.300096315008775 0.675369034361212 0.053535981102148 0.071274969295574 -0.171574920502820 0.981129871186142
158.399542 24.474260081657313 -0.303471681783131 0.676771357779717 0.052729961211117 0.074861804938974 -0.170440721718381 0.981104083026877
158.409524 24.510273814586942 -0.307938448243884 0.680177434755238 0.048743681453654 0.080320877718658 -0.171218234467644 0.980743048054163
158.419509 24.546134373975917 -0.311881913105810 0.680801654802025 0.046054755515695 0.082737241004264 -0.172509954246265 0.980445727274734
158.429495 24.582667818299285 -0.315820979625230 0.680658126856701 0.041159249233685 0.085178123275431 -0.173924953410942 0.980204424647601
158.439483 24.618365091161390 -0.319651597811669 0.680912232184215 0.038864844121878 0.085568143764688 -0.171991277537885 0.980605230005874
158.449466 24.655619126937815 -0.324131482257267 0.684577284327212 0.040181882539094 0.086342967829561 -0.176199430907374 0.979736734418922
158.459449 24.690511702363263 -0.328647073319357 0.685841826547204 0.041953388090652 0.085957516864448 -0.176571017279019 0.979629467900595
158.469431 24.726159130950180 -0.333208278414832 0.686684175172604 0.044875030402075 0.083813725648397 -0.179613070050411 0.979132593730978
158.479415 24.761616971091378 -0.337747051032003 0.687670013769578 0.046880064221618 0.080868922630555 -0.181047025994491 0.979022191428590
158.489399 24.797853347743036 -0.343561116071296 0.688505781347954 0.047338766076101 0.076808983872016 -0.181117409659496 0.979313997214945
158.499380 24.832656657661932 -0.349676084768497 0.690785848320654 0.048748215916996 0.073397220238799 -0.184499463693021 0.978875072418873
158.509359 24.868017988311436 -0.353242114685455 0.691301421519115 0.048750660535988 0.068462482528009 -0.188449008304658 0.978480062572732
158.519341 24.902626227305593 -0.357027702357001 0.691517925954113 0.048955952747322 0.062118478357565 -0.191624936611763 0.978276286641774
158.529325 24.939229040356306 -0.364010835696565 0.690250880318112 0.047312153641284 0.057387261461571 -0.194573502077394 0.978064115806853
158.539313 24.976654128575436 -0.369558693906119 0.689461996676752 0.048766152699009 0.052168031495551 -0.198327459796502 0.977530857585285
158.549292 25.013272063620491 -0.373934058082792 0.687676076920367 0.048188864933523 0.048122158148463 -0.201987542952754 0.977017463346179
158.559276 25.050053360973763 -0.379808994082677 0.686861577599504 0.049282439865514 0.044578774261032 -0.205332256469296 0.976433632388527
158.569260 25.085804620205746 -0.386515596893910 0.687808619220512 0.049517453426655 0.041295943036368 -0.208112694232811 0.975977342664253
158.579648 25.123186646587413 -0.392325655114097 0.686583551179242 0.049635139441320 0.036621372985393 -0.211648229302617 0.975397485646909
158.589635 25.157963955262137 -0.396277275651798 0.685469179595494 0.044633877013757 0.034174106245569 -0.215750507177824 0.974829044570118
158.599622 25.191081318801889 -0.403916430078918 0.685210113223711 0.048267575045073 0.033238320435524 -0.220230632227313 0.973685741850311
158.609606 25.227192230047919 -0.409754611378643 0.684272238587021 0.048298120054067 0.031933758906740 -0.222489549109066 0.973214224710322
158.619588 25.264197317209135 -0.415194682959050 0.682568209604615 0.049421094576656 0.034006617927178 -0.227040286537608 0.972035911701240
158.629574 25.300643241495212 -0.420653084547664 0.681025981201238 0.044833908495967 0.036184335193934 -0.231339442661175 0.971165627895008
158.639551 25.335336695186776 -0.426450616873177 0.678137365949461 0.044714172034078 0.037517382795418 -0.232134353819055 0.970930857777442
158.649537 25.370644525409467 -0.433598468719609 0.678714775008187 0.042180828061048 0.040625836698127 -0.236883314262511 0.969771423872971
158.659517 25.406112371456576 -0.438274015182150 0.679428784195873 0.040408352688987 0.040422080560044 -0.236122387687086 0.970040946800210
158.669496 25.441415053806946 -0.441954183780607 0.679324478041444 0.037332554157879 0.041025632234508 -0.240136477931619 0.969153058018362
158.679482 25.477390682976836 -0.447791597407616 0.678954053301372 0.038036786874339 0.042568512454131 -0.240959435151879 0.968854826691256
158.689461 25.513431830563203 -0.453072961758989 0.678369970647770 0.035936523958850 0.041401939538591 -0.242851581711234 0.968513063881168
158.699441 25.547928267384215 -0.457249987669996 0.679047774059719 0.036600545657580 0.041247889442063 -0.244699530441830 0.968029519940187
158.709424 25.582906905194303 -0.461689857792956 0.679184976100553 0.036172948264519 0.042187975633130 -0.245858537619187 0.967711357795042
158.719407 25.619111671074517 -0.464521122514289 0.679750345725568 0.034646839600531 0.042215844807414 -0.248194043878097 0.967169651889609
158.729396 25.655804103462227 -0.469903449268496 0.679591657239722 0.032045861249388 0.041442604221130 -0.248380297182668 0.967244954137029
158.739378 25.691144616309007 -0.473173222701511 0.680230042954434 0.031754971925968 0.041383805181690 -0.249542523096059 0.966957874777105
158.749362 25.728057743212663 -0.477408324138863 0.681969719000734 0.027012504322217 0.041763980632570 -0.250800996183120 0.966760029606860
158.759344 25.763626301083733 -0.480617486042243 0.682571754659649 0.026193629247483 0.040603438328570 -0.250233570127444 0.966979014748487
158.769329 25.800027353596146 -0.482799618186539 0.680390343744690 0.026350541680903 0.040173404532344 -0.250015641175477 0.967049081323671
158.779316 25.836567137143362 -0.485730915457976 0.679898694718457 0.027717677025652 0.040196415047579 -0.248051355109305 0.967515634925865
158.789299 25.873546948101236 -0.488967074100529 0.679687987464167 0.024830954870505 0.036909222238680 -0.245480512786068 0.968380323445381
158.799288 25.910172001921399 -0.493304529746559 0.680497562106529 0.026523448965127 0.033876826099947 -0.241254499148279 0.969507676065042
158.809270 25.947084484754690 -0.497659352783145 0.680721370621483 0.029957065648552 0.031303269386270 -0.237184138822661 0.970497997851798
158.819253 25.985416773742482 -0.498863383436117 0.682795243772251 0.027047267745361 0.027990593628901 -0.235841821433301 0.971011641144828
158.829637 26.025131638209167 -0.502049178726832 0.681893177976377 0.027662178470741 0.024026214962222 -0.230797052622611 0.972311814891445
158.839618 26.063921689934460 -0.502672713864830 0.682549889389259 0.028277947830376 0.020818241074556 -0.227534182560991 0.973136760312395
158.849601 26.100474781979042 -0.504097703049917 0.680541100474657 0.026792650550437 0.017447359689551 -0.224999119618836 0.973834246515819
